tweet,id,last_tweeted,active
Hot chili pepper compound kills cancer without side effects: https://www.naturalnews.com/021449_Capsaicin_chili_peppers.html,12138,2024-11-23 01:30:01,1
"Eating cabbage and brussels sprouts kills cancer cells, researchers find: https://www.naturalnews.com/020741_breast_cancer_anti-cancer_foods.html",12139,2024-12-01 20:00:01,1
"Eating cabbage and brussels sprouts kills cancer cells, researchers find: https://www.naturalnews.com/020741_breast_cancer_anti-cancer_foods.html",12141,2024-12-02 05:30:02,1
"Cabbage proven to drastically risk reduce of cancer, contains anti-inflammatory compounds: https://www.naturalnews.com/049913_cabbage_benefits_cancer_prevention_natural_healing.html",12142,2024-12-01 22:00:01,1
Is cabbage the ultimate anti-cancer food? https://www.naturalnews.com/032377_cabbage_anti-cancer_food.html,12143,2024-11-24 16:00:01,1
Red Cabbage Found to Contain 36 Anti-Cancer Anthocyanins: https://www.naturalnews.com/024487_cabbage_red_anthocyanins.html,12144,2024-11-17 13:00:01,1
"Raw Broccoli, Cabbage Slash Bladder Cancer Risk by 40 Percent; Cooking Destroys Benefits: https://www.naturalnews.com/023655_Isothiocyanates_raw_foods.html",12145,2024-11-03 21:30:01,1
Microplastics in everything. Someone stop the madness.,12146,2024-12-14 08:00:02,1
Plastics in your blood...,12147,2024-11-29 13:00:02,1
"Toxic chemicals in makeup, plastics and other everyday products are harming unborn babies, damaging the brain and reducing IQs: https://www.naturalnews.com/054729_toxic_chemicals_babies_neurological_damage.html",12149,2024-12-21 13:30:01,1
The miraculous nutrition of breast milk shown to improve brain development in premature babies: https://www.naturalnews.com/054035_Breast_milk_brain_growth_preterm_babies.html,12150,2024-11-27 17:00:01,1
C-section babies need to be rubbed with mother's germs ... Post-birth 'probiotics' crucial for activating child's immune response: https://www.naturalnews.com/052923_c-section_birth_post_probiotics_immune_response.html,12151,2024-09-01 12:30:01,1
Breastfeeding builds healthy digestive systems to prepare babies for solid food: https://www.naturalnews.com/052555_breastfeeding_infant_digestion_solid_food.html,12152,2024-11-27 23:00:01,1
"High dosages of Vit D, Vit C IV, Curcumin, increasing aerobic fitness, minimizing certain meat products, cbd oil, and even sodium bicarbonate are all easy ways to combat cancer.",12153,2024-11-17 05:30:01,1
Undeniable evidence from numerous studies proves that fluoride causes cancer: https://www.naturalnews.com/053953_fluoride_cancer_water_safety.html,12154,2024-11-15 19:00:01,1
Medical journal says fluoride is in same toxin category as brain-damaging lead and mercury: https://www.naturalnews.com/053648_water_fluoridation_neurotoxicity_brain_damage.html,12155,2024-09-19 11:30:01,1
Fluoride is a neurotoxic chemical waste byproduct that damages bones and brain function: https://www.naturalnews.com/054333_fluoride_neurotoxicity_chemical_waste.html,12156,2024-11-12 02:30:01,1
Save your brain from fluoride poisoning by taking turmeric: https://www.naturalnews.com/055277_turmeric_fluoride_brain_protection.html,12157,2024-11-15 02:30:01,1
Study confirms that fluoride causes weight gain and depression: https://www.naturalnews.com/055431_water_fluoridation_depression_obesity.html,12158,2024-11-21 07:30:02,1
"Water fluoridation linked to ADHD, obesity and depression: https://www.naturalnews.com/055439_fluoridation_ADHD_endocrine_disruptors.html",12159,2024-11-26 07:30:01,1
"Studies confirm fluoridated water is linked to hypothyroidism, fatigue, obesity and depression: https://www.naturalnews.com/055995_fluoride_thyroid_ADHD.html",12160,2024-12-15 18:00:02,1
If you knew what was in tap water you would never drink it again: https://www.naturalnews.com/054732_tap_water_fluoride_arsenic.html,12161,2024-11-28 15:00:01,1
"What's worse, Pfizer or McDonalds?",12162,2024-11-10 22:00:01,1
"Grow your own food, you will be glad you did",12163,2024-12-20 08:30:01,1
black tea is known to contain very high levels of fluoride,12164,2024-12-20 14:00:02,1
"Imagine a depopulation plan so diabolical and so perfect, you could literally pull it off without 90% of the herd even knowing what was going on?

Or even better, get the herd to ignore their own fate and actively participate in it?

You are watching it in real time right now.",12165,2024-11-11 21:30:02,1
17 Ways to Save Water in the Garden and Landscape: https://homesteadandchill.com/save-water-garden/,12166,2024-10-22 08:30:01,1
7 Useful Seed Starting Supplies for Success Indoors: https://homesteadandchill.com/indoor-seed-starting-supplies/,12167,2024-10-22 21:30:02,1
PEOPLE DON'T KNOW THEY'RE BEING POISONED BRAINWASHED AND ENSLAVED BECAUSE THEY'RE BEING POISONED BRAINWASHED AND ENSLAVED,12168,2024-10-25 22:30:02,1
Their favorite cover up recently is using climate change as the boogeyman for their illegal weather experiments.,12169,2024-12-12 19:00:01,1
I had a joke about Covid but there's a 99.98% chance you won't get it.,12170,2024-12-03 07:00:01,1
"Agenda 2030 land development laws will allow governments to seize polluted land and move the residents into smart cities. If the land + water around you is completely poisoned, you can't to opt out of the ""smart city"" model coming down the pike. Are you starting to understand?",12171,2024-12-02 02:00:02,1
"Something weird is happening and the media isn't telling you about it...

- Excess deaths are through the roof, with a 1101% increase among children aged 0-14 in Europe
- Birthrates have collapsed all over the world at the same time and nobody knows why

WHAT IS GOING ON?",12172,2024-11-26 04:30:02,1
"What's worse, Pfizer or Monsanto?",12173,2024-11-24 11:00:02,1
The importance of CoQ10 levels in human health: https://www.naturalnews.com/046350_CoQ10_food_sources_heart_health.html,12175,2024-11-09 19:30:01,1
Lower your blood pressure naturally with tomatoes and CoQ10: https://www.naturalnews.com/040130_CoqQ0_blood_pressure_tomatoes.html,12176,2024-12-22 04:00:01,1
CoQ10 helps heal neurodegenerative disease: https://www.naturalnews.com/038643_CoQ10_neurodegenerative_disease_prevention.html,12177,2024-12-19 23:30:01,1
Vitamin D may hold the key to aggressive breast cancer prevention and treatment: https://www.naturalnews.com/041326_vitamin_D_breast_cancer_prevention.html,12178,2024-12-25 21:30:02,1
Powerful diabetes prevention comes perfectly packaged in a strangely-named plant the jackfruit: https://www.naturalnews.com/054109_jackfruit_diabetes_prevention_exotic_superfood.html,12179,2024-12-26 13:30:01,1
Disease prevention and other health benefits of parsley: https://www.naturalnews.com/039545_cancer_prevention_men.html,12180,2024-12-27 12:30:01,1
Omega-3s dramatically inhibit breast cancer tumor growth: https://www.naturalnews.com/039208_omega-3s_breast_cancer_tumors_prevention.html,12181,2024-12-01 12:30:02,1
Top 10 inexpensive food items that can PREVENT nearly every disease and disorder known to mankind: https://www.naturalnews.com/054730_natural_medicine_prevention_chronic_disease.html,12182,2024-11-14 18:30:02,1
"""The air in Ohio is safe to breath"" says the same government that said the air was safe right after 9/11. That turned out well for thousands of people in New York.",12183,2024-10-11 04:30:02,1
Bill Gates Lab Grown Meat Causes Cancer in Humans: https://newspunch.com/study-bill-gates-lab-grown-meat-causes-cancer-in-humans/,12184,2024-11-20 15:00:01,1
Immortalized cell lines used in lab-grown meats can cause CANCER: https://www.naturalnews.com/2023-02-20-immortalized-cell-lines-lab-grown-meat-cancer.html,12185,2024-12-23 01:00:01,1
"Soon, if you eat conventional meat products, you will be eating the biotech production results of mRNA mass ""vaccination"" of animals.",12186,2024-11-21 19:30:01,1
The INSIDIOUS Bill Gates intends to force-vaccinate all HUMANS by first injecting farm animals with deadly mRNA: https://www.naturalnews.com/2023-01-17-bill-gates-to-force-vaccinate-humans-animals.html,12187,2024-11-13 13:30:02,1
"The US meat supply may soon be widely contaminated with mRNA proteins from biotech ""vaccines"": https://www.naturalnews.com/2023-01-16-us-meat-supply-infected-with-mrna-proteins.html",12188,2024-12-24 15:00:01,1
Why did the CDC update their profile for vinyl chloride 11 DAYS before the train crash in Ohio?,12189,2024-12-23 02:00:01,1
"Processed food is the real pandemic, and the government couldn’t care less about it: https://www.naturalnews.com/2022-12-09-processed-food-real-pandemic-government-doesnt-care.html",12191,2024-07-14 22:30:01,1
Bill Gates pushing for genetic modification of farm animals: https://www.naturalnews.com/2023-01-05-gates-pushing-genetic-modification-of-farm-animals.html,12192,2024-12-26 17:30:01,1
Bill Gates now spending tens of millions to genetically modify livestock: https://www.naturalnews.com/2023-01-06-gmo-meat-bill-gates-genetically-modify-livestock.html,12193,2024-12-26 11:30:01,1
5 Garden hacks to boost production and reduce loss: https://www.naturalnews.com/2019-08-27-5-garden-hacks-to-boost-production-and-reduce-loss.html,12194,2024-11-20 17:30:02,1
When will everybody admit the whole Covid-19 'pandemic' response was a scam?,12195,2024-11-08 04:30:01,1
"Eating garlic daily reduces risk of lung, bowel cancer by 40 percent: https://www.naturalnews.com/055252_garlic_lung_cancer_anti-cancer_foods.html",12197,2024-08-25 06:30:01,1
Garlic's healing properties are so intense that it is 100 times more effective than antibiotic treatments: https://www.naturalnews.com/054316_garlic_antibiotic_properties_natural_remedies.html,12198,2024-11-20 18:00:01,1
Science proves that garlic may decrease dependency on antibiotics: https://www.naturalnews.com/053069_garlic_antibiotics_natural_remedies.html,12199,2024-11-10 12:00:01,1
Ancient onion and garlic medicinal recipe cures drug-resistant superbug infections: https://www.naturalnews.com/051553_natural_medicine_drug_resistance_superbugs.html,12200,2024-11-11 04:00:02,1
The benefits of growing your own garlic: https://www.naturalnews.com/050041_garlic_garden_organic_gardening.html,12201,2024-12-01 19:30:01,1
"Make your own garlic powder for an easy, inexpensive way to improve health and add flavor to meals: https://www.naturalnews.com/049578_garlic_powder_flavor.html",12202,2024-11-23 04:00:02,1
Prevent artery hardening and calcium buildup with aged garlic: https://www.naturalnews.com/050482_aged_garlic_calcium_buildup_atherosclerosis.html,12203,2024-12-28 05:00:02,1
"Selenium in broccoli and garlic boosts immune system, could help fight cancer: https://www.naturalnews.com/047983_selenium_immune_system_cancer.html",12204,2024-11-12 00:30:02,1
Garlic naturally obliterates antibiotic-resistant urinary tract infections where Big Pharma fails: https://www.naturalnews.com/050937_garlic_UTIs_natural_medicine.html,12206,2024-10-02 01:30:01,1
Three super immune-boosting herbs: https://www.naturalnews.com/047915_immune-boosting_herbs_antioxidants_phenols.html,12207,2024-11-26 16:00:01,1
Four proven natural remedies for chronic inflammation: https://www.naturalnews.com/049187_chronic_inflammation_Candida_natural_remedies.html,12208,2024-12-04 22:00:01,1
Seven natural remedies to ease a sore throat: https://www.naturalnews.com/048513_sore_throat_natural_remedies_garlic.html,12209,2024-12-26 03:00:02,1
Six little-known natural remedies for tinnitus: https://www.naturalnews.com/045817_tinnitus_natural_remedies_B_vitamins.html,12210,2024-12-06 05:30:02,1
"Sunscreen lotion contains many carcinogens, which are included intentionally by the manufacturers as a way to control the population. The carcinogens in the sunscreen may be used to weaken the immune system of the population, making them more susceptible to disease and cancer.",12212,2024-12-15 23:30:02,1
the real conspiracy is that they're making everyone sterile slowly over generations,12213,2024-11-26 17:30:02,1
I don't take health advice from people who think the world is overpopulated.,12214,2024-12-01 19:00:02,1
"No vax for HIV after 40 yrs of research. 
No vax for CANCER after 100+ yrs of research. 
No vax for the COMMON COLD!
Yet a vax is created for COVID, by 4 BigPharma
companies, all within 1 week from one another & we are all mandated to take it.

#PfizerLied People Died ",12215,2024-11-25 16:00:01,1
"In 2020 it was a naturally occurring virus from wet market.

NOW its a bioweapon, man made manipulation of a coronavirus with DoD, DARPA, Fauci & Ecohealth Alliance involvement. Furin cleavage site inserted into spike protein +more.

Moral of the story, truth will always come out",12216,2024-08-16 19:30:01,1
Four easy ways to improve your thyroid function: https://www.naturalnews.com/051523_thyroid_function_beneficial_foods_hypothyroidism.html,12217,2024-12-19 17:30:02,1
Rates of thyroid cancer tripled since 1975 - public water utilities continue to poison us with water fluoridation: https://www.naturalnews.com/050233_thyroid_cancer_water_fluoridation_industrial_chemicals.html,12218,2024-12-15 09:00:02,1
"Water fluoridation, at levels 20 times lower than EPA standards, increases hypothyroidism: https://www.naturalnews.com/049374_water_fluoridation_hypothyroidism_safety_level.html",12219,2024-11-19 06:00:01,1
"Drinking fluoridated water can lead to hypothyroidism, depression and obesity, study finds: https://www.naturalnews.com/049246_fluoridated_water_hypothyroidism_depression.html",12220,2024-11-07 18:30:01,1
"Fluoride causes hypothyroidism leading to depression, weight gain: https://www.naturalnews.com/049212_water_fluoridation_hypothyroidism_depression.html",12221,2024-11-20 15:30:02,1
Dogs detect cancer with 90 percent accuracy: https://www.naturalnews.com/049136_dogs_cancer_thyroid.html,12222,2024-12-01 04:00:02,1
Foods and supplements that heal the thyroid: https://www.naturalnews.com/048951_hypothyroidism_supplements_healing_foods.html,12223,2024-12-13 14:00:02,1
US government panicking over Mexico's rejection of GMO crops: https://www.naturalnews.com/2023-01-27-washington-panicking-over-mexico-rejecting-gmo-crops.html,12225,2024-12-02 19:00:02,1
New US research finds worrying evidence linking Monsanto weed killer to cancer: https://www.naturalnews.com/2023-01-20-us-research-links-monsanto-weedkiller-to-cancer.html,12226,2024-11-14 13:30:01,1
Bill Gates now spending tens of millions to genetically modify livestock: https://www.naturalnews.com/2023-01-06-gmo-meat-bill-gates-genetically-modify-livestock.html,12227,2024-12-04 12:00:01,1
Government and Big Pharma plan to taint food supply by injecting animals with mRNA vaccines: https://www.naturalnews.com/2023-01-18-government-big-pharma-to-taint-food-supply.html,12228,2024-12-05 00:30:02,1
No food will be safe to eat. No plants. No animals. You will get sick.,12229,2024-08-26 07:30:01,1
Our entire healthcare system has been weaponized against us. ,12230,2024-11-17 22:30:02,1
"LIFE HACKS/2024 Edition
1. If Bill Gates is involved, avoid it. 
2. If Biden says it's true, it's false. 
3. If the CDC, FDA say it's safe, it's dangerous.
4. If congress makes a law to help you, it will eventually hurt you. 
5. If the media agrees, it's a lie.",12231,2024-11-18 23:30:01,1
It's crazy how they acted like Fauci was the only doctor in the USA.,12232,2024-12-01 06:30:01,1
MRNA will be going into everything you consume very soon. No foods will be safe to eat. No plants. No animals. You will get sick.,12233,2024-11-22 22:00:02,1
If Alex jones pays for lying shouldn't every celebrity pushing vaccines pay too?,12234,2024-12-21 04:00:01,1
It is now proven that #mRNA can be transmitted through food. You WILL be vaccinated without your knowledge or #InformedConsent,12235,2024-12-25 11:30:02,1
This IS happening. China made vaccines that can be transmitted through food. US Congress decided we do not need country of origin labeling on food. Do you trust your food? #mRNA IS #GeneTherapy ,12236,2024-12-23 05:30:02,1
"Drink Your Vaccines - China Successfully ""Immunizes"" Mice With mRNA-Loaded Cow's Milk: https://dailyclout.io/drink-your-vaccines-china-successfully-immunizes-mice-with-mrna-loaded-cows-milk/",12238,2024-08-25 17:30:02,1
Chinese Load Cow's Milk with mRNA Exosomes - Successfully Immunize Mice: https://petermcculloughmd.substack.com/p/chinese-load-cows-milk-with-mrna,12239,2024-12-14 19:30:01,1
"The U.S. Government, Not Pfizer or Moderna, First Envisioned mRNA Technology

Back in 2012, DARPA began investing in gene-encoded vaccines.

So, the military came up with the idea of messenger RNA vaccines, not Pfizer or Moderna - not operation warp speed",12240,2024-12-04 01:30:02,1
Nobody regrets not getting the shot!,12241,2024-12-18 15:00:01,1
"If you don't already grow your own food, you should start now. Buy organic seeds and plants from local growers.",12242,2024-11-24 00:00:02,1
"Since apparently not enough people voluntarily took their mRNA injections foisted upon the world through Operation Warp Speed, they have now taken it upon themselves to develop a food-based oral inoculation that people will now take involuntarily.",12243,2024-11-11 17:30:01,1
The unvaxxed are not dying.,12244,2024-11-23 02:30:01,1
"We know mice fed mRNA-laced milk absorbed it through their gut. It could soon become the norm to get ""vaccinated"" every time you eat cereal or an ice cream cone. If mRNA is hidden inside commercial milk and dairy products, then nobody will even know they are eating a vaccine.",12245,2024-12-12 10:30:01,1
"There is evidence to suggest that commercial meat from mRNA-injected cows and other food animals becomes tainted with the mRNA. This means that every time a person consumes a steak or burger derived from cattle jabbed for Covid, they are likewise getting ""vaccinated"" as well.",12246,2024-12-23 14:00:02,1
#mRNA is already in our food WITHOUT #InformedConsent,12247,2024-12-24 14:00:01,1
"Safe and effective is not a lie.

It's two lies!",12248,2024-11-17 20:30:01,1
Want to grow a garden with immediate results? Try these five fast-growing superfoods: https://www.naturalnews.com/052808_gardening_impatient_gardener_superfoods.html,12249,2024-11-11 08:00:02,1
"The food you buy is little more than a mere shadow of real food. Processed food provides empty calories and little else. Dairy products are homogenized and pasteurized, and the ""fresh produce"" was actually cut from the plant weeks before it reached its peak nutritional potency.",12250,2024-12-25 03:00:01,1
Five cancer-fighting recipes that also help you beat the summer heat: https://www.naturalnews.com/054647_summer_produce_cancer_prevention_recipes.html,12251,2024-09-07 08:30:01,1
Grow the ultimate survival garden by investing in these healing herbs that function as natural medicine: https://www.naturalnews.com/053754_survival_garden_healing_herbs_natural_medicine.html,12252,2024-12-20 11:30:02,1
Are you watering your garden with lead and BPA from your garden hose? https://www.naturalnews.com/045524_lead_BPA_garden_hose.html,12253,2024-12-06 17:30:01,1
"﻿Mind control isn't hard to understand. If you do what the TV says, the TV is controlling your mind and you're not. 2 billion people just pushed an experimental medicine under their skin, which was never healthy, simply because the TV told them to. That's mind control...",12254,2024-10-14 23:30:01,1
"Did you go to school in the 80's?
How many of you went to school with kids who were allergic to gluten?
How many of you went to school with kids who were autistic?
How many of you went to school with kids who were transgender?
Isn't that interesting?",12255,2024-11-26 21:00:01,1
Guys are all pussies now because Estrogen-like chemicals in plastics and soy in all the processed foods are a major contributor to the feminization of men. ,12256,2024-10-01 19:30:01,1
Eugenics is real. Ask Bill Gates.,12257,2024-11-23 21:00:01,1
I wonder how many cures for cancer the government has all locked up.,12258,2024-11-24 20:30:01,1
Remember when the media actually managed to convince millions of people to be afraid of the air?,12259,2024-11-24 23:30:01,1
If you eat out you are screwed. Most places use the cheapest products and oils as well as extremely toxic chemicals for cleaning.,12260,2024-11-25 23:00:02,1
"Endocrine disruptors in the environment have decreased male testosterone by 50 percent in the last century, more so in recent years. This is bad for adults but in eutero (fetus) it's irreversible and has long-term effects.",12261,2024-11-27 06:30:01,1
"We are half the men that fought in WW2.

Average testosterone (pmol/L) for men aged 25-29 years.

1942 = 610
1970 = 410
2020 = 300

The same trend is true across all age ranges. Be physically active, eat real food. That is all it takes.",12262,2024-12-17 13:00:01,1
"One natural resource to boost your testosterone and help regulate your endocrine system is White Pine Pollen. It’s easy to identify White Pine, just look for the clusters of 5 needles. Harvest the pollen from these trees!",12263,2024-12-22 15:00:01,1
Of course all scientists agree when you censor the ones who don't,12264,2024-11-15 01:30:01,1
Covid was just a test.,12265,2024-12-15 20:30:01,1
"Dandelion root extract found to kill leukemia cells, prostate cancer cells and chemo-resistant melanoma: https://www.naturalnews.com/054052_dandelion_root_cancer_cells_natural_medicine.html",12266,2024-12-29 02:00:02,1
Dandelion root far more effective in fighting cancer cells than chemotherapy: https://www.naturalnews.com/053880_dandelion_root_cancer_cell_suicide_chemotherapy.html,12267,2024-11-22 22:30:02,1
"Improve overall health, including liver function and skin problems, with dandelion: https://www.naturalnews.com/045053_dandelion_liver_skin_problems.html",12268,2024-12-23 01:30:01,1
Dandelion has unsuspected health benefits such as inhibiting cancer cell growth: https://www.naturalnews.com/043124_dandelion_cancer_growth_health_benefits.html,12269,2024-11-17 04:30:01,1
"Dandelions aren't just weeds in the yard - Discover how dandelions protect against diabetes, cancer, liver disease, and kidney stones: https://www.naturalnews.com/040713_dandelion_edible_weeds_health_benefits.html",12270,2024-12-22 20:00:01,1
Dandelions are your medicinal powerhouse go-to herb for spring cleansing: https://www.naturalnews.com/040187_dandelion_root_kidney_health_liver_support.html,12271,2024-12-16 23:30:01,1
"Four bitter herbs heal the liver, gall bladder, and other ailments: https://www.naturalnews.com/037460_bitter_herbs_gall_bladder_liver.html",12272,2024-12-03 03:00:01,1
Discover a common yard weed that's proven to kill cancer cells: https://www.naturalnews.com/035754_dandelion_cancer_prevention.html,12273,2024-11-30 19:00:02,1
"mRNA will soon join GMOs in your food.

Nobody will even bat an eye like they didn't in 1994 when GMOs were 1st rolled out in America.",12275,2024-12-04 03:00:02,1
mRNA will soon join GMOs in your food,12276,2024-12-14 03:30:01,1
Coca-Cola sued over claims its Simply Orange Juice has high levels of toxic forever chemicals: https://www.dailymail.co.uk/health/article-11659385/Coca-Cola-sued-claims-Simply-Orange-Juice-high-levels-toxic-forever-chemicals.html,12277,2024-11-07 23:30:01,1
"Someone should remind the doctors that ""I was just following orders"" is not a defense when it comes to crimes against humanity.",12279,2024-11-09 16:00:02,1
The United States Food and Drug Administration has authorized gene-edited pigs entrance into the food chain for human consumption: https://www.futurity.org/gene-edited-pigs-sausage-2915942-2/,12280,2024-11-14 06:30:02,1
Soon only the rich will eat real meat. You will eat bugs and fake meat made in a lab.,12281,2024-12-16 19:00:02,1
"Vaccines ultimately have but one purpose: To permanently alter the human gene pool and ""weed out"" those humans who are stupid enough to fall for vaccine propaganda. And for that nefarious purpose, they probably are 60% effective after all.",12282,2024-12-12 04:30:01,1
"Did you know?

When you boil a pot of water,
the fluoride concentration in the pot of water INCREASES!",12284,2024-12-26 08:30:01,1
They are now finding microplastics in the lungs of people who wore disposable masks.,12285,2024-10-27 20:30:02,1
"According to a new study published by thoracic surgeon Dr. Osita Onugha, microplastics commonly used in surgical masks have been discovered in the lungs of most people who wore them. In all regions of the lungs, including the deeper section.",12286,2024-12-27 14:30:01,1
"Stop saying you did your research before you got the injection

You are the research",12287,2024-12-18 07:30:02,1
Phthalates found in powdered mac-and-cheese mixes: https://www.seattletimes.com/nation-world/whats-in-your-childs-mac-and-cheese-toxic-chemicals-a-new-study-says/,12288,2024-12-28 11:00:02,1
Hormone Disruptors in Boxed Mac & Cheese and Other Processed Cheeses: https://myplasticfreelife.com/2017/07/hormone-disruptors-in-boxed-mac-cheese-and-other-processed-cheeses/,12289,2024-12-22 09:00:01,1
BPA-Free Does Not Mean Safe. Most Plastics Leach Hormone-Disrupting Chemicals: https://myplasticfreelife.com/2011/04/bpa-free-does-not-mean-safe-most-plastics-leach-hormone-disrupting-chemicals/,12290,2024-10-14 11:30:01,1
Food and pollution | Beware! Your food may contain microplastics: https://www.timesnownews.com/health/article/beware-your-food-may-contain-microplastics-know-the-risks-and-tips-to-minimize-exposure/861099,12291,2024-12-21 19:30:02,1
Boxed Mac n' Cheese Contains a Chemical You Don't Want to Eat: https://www.vice.com/en/article/8xavyz/nearly-all-boxed-mac-n-cheese-contains-a-chemical-you-dont-want-to-eat,12292,2024-11-30 05:30:02,1
How harmful are the chemicals in your boxes of mac and cheese? https://www.today.com/health/how-harmful-are-chemicals-your-boxes-mac-cheese-t113868,12293,2024-11-20 01:30:02,1
"Most tea contains high levels of fluoride, most brown rice contains high levels of arsenic and most chocolate contains high levels of lead and cadmium. Buyer beware.",12294,2024-12-19 20:30:01,1
If pharmaceuticals worked you you wouldn't need to refill your prescription.,12295,2024-12-18 20:30:01,1
"They are already spraying the sky's with nano partials of metals and chemicals. 

All you can do is a regular detox. Aluminum, barium, lithium, are in the top 5. Research detoxing heavy metals.",12296,2024-12-19 08:00:02,1
BREAKING: Florida Surgeon General Joseph Ladapo has accused the CDC and FDA for ignoring many of the risks associated with mRNA COVID-19 vaccines.,12297,2024-11-18 18:00:01,1
Vaccines will do the job slowly and quietly. Hardly anyone will even know it's a holocaust.,12299,2024-12-21 01:00:01,1
Bill Gates has paralyzed over 300k kids testing vaccines in India. Why this guy isn't locked up is beyond me. Now he's putting it in our food.,12300,2024-11-10 00:30:01,1
"73 developmentally disabled children were fed oatmeal laced with radioactive tracers in an experiment sponsored by MIT and Quaker. In none of these cases were the subjects informed about the nature of the procedures, and thus could not have provided informed consent.",12302,2024-11-11 12:00:01,1
"ALL chocolate, cacao and cocoa contains heavy metals, and contains the highest levels of lead compared to other foods.",12303,2024-12-02 08:00:01,1
"Chocolate often has a HIGH concentration of lead and/or cadmium. With other types of foods, *sometimes* they have heavy metals, but and if they do it’s usually not as high of a level as chocolate.",12304,2024-10-26 01:30:01,1
Organic products are NOT less likely to have heavy metals.,12305,2024-11-09 15:00:02,1
Lead in Chocolate and Cacao - Better and Worst Brands: https://cleangreentoxicantfree.com/index.php/2021/07/23/chocolate-cacao-better-and-worst-brands-for-heavy-metals/,12306,2024-11-19 09:30:01,1
Things and Foods Likely to Contain Lead: https://cleangreentoxicantfree.com/index.php/2020/11/20/list-of-things-with-lead/,12307,2024-11-14 01:00:01,1
Top 5 Cacao Powder's With The Lowest Cadmium: https://www.nutritionlunatic.com/cacao-powders-lowest-cadmium/,12308,2024-11-30 03:00:02,1
Former Pfizer VP Dr. Michael Yeadon claims that the COVID vaccines are bioweapons designed to kill billions of people as part of a depopulation agenda by the Deep State.,12309,2024-12-28 02:30:02,1
Why does Australia have excess deaths at an 80 year high and why in New Zealand are excess deaths at a 100 year high?,12310,2024-12-02 12:30:01,1
Why isn't Bill Gates serving life in prison?,12311,2024-11-26 17:00:02,1
Pharmaceutical companies can't profit from dandelion.,12312,2024-09-11 08:30:02,1
"They don't want people to know that there are natural ways to heal your body from the damages they have cause through our water, food & environment.",12313,2024-11-19 03:00:02,1
Remember that one time during a 2021 WEF conference the billionaire elites said that COVID was the most profitable event in human history? ,12314,2024-12-28 11:30:01,1
The FDA has approved zero natural remedies...can't make money off you if dandelions grow in your yard for free.,12315,2024-11-27 20:00:01,1
Toxic ingredients in oral care products linked to health issues: https://www.naturalnews.com/2023-01-10-toxic-ingredients-oral-care-products-health-issues.html,12316,2024-11-25 06:00:01,1
Flame retardants in household items linked to chronic diseases: https://www.naturalnews.com/2023-01-19-flame-retardant-chemicals-linked-to-chronic-diseases.html,12317,2024-12-18 02:30:01,1
MIT scientist warns that glyphosate is our environment’s most destructive chemical: https://www.naturalnews.com/2023-01-25-mit-scientist-warns-glyphosate-most-destructive-chemical.html,12318,2024-11-13 14:30:02,1
"Glyphosate is spreading further into the ecosystem, now detected in surviving wildflowers and bee pollen: https://www.naturalnews.com/2023-01-26-glyphosate-is-spreading-further-into-the-ecosystem.html",12319,2024-12-18 06:30:02,1
"Microplastics are everywhere, including in New Zealand’s rainfall: https://www.naturalnews.com/2023-01-06-microplastics-are-everywhere-including-new-zealand-rainfall.html",12320,2024-09-28 04:30:01,1
"Conventionally-raised animal food producers don't want you to know how their animals are fed. In truth, most of these animals are eating GMOs, getting pumped with antibiotics and fed the lowest-cost (unnatural) animal feed.",12321,2024-12-20 14:30:02,1
New study finds that spirulina can help treat pancreatic cancer: https://www.naturalnews.com/045445_spirulina_pancreatic_cancer_microalgae.html,12322,2024-12-20 12:30:01,1
Spirulina protects against cadmium-induced birth defects: https://www.naturalnews.com/044682_spirulina_cadmium_birth_defects.html,12323,2024-12-03 11:00:01,1
Health benefits of taking spirulina daily: https://www.naturalnews.com/044285_spirulina_superfoods_detox.html,12324,2024-11-28 05:00:01,1
Spirulina - the ultimate ocean protein: https://www.naturalnews.com/044088_spirulina_ocean_protein_superfood.html,12325,2024-12-26 04:00:01,1
"Spirulina: Immune boosting, mood enhancing, protein-rich wonder food: https://www.naturalnews.com/041164_spirulina_superfood_supplements_immunity.html",12326,2024-11-13 12:30:01,1
The history and health benefits of spirulina: https://www.naturalnews.com/041615_spirulina_nutritional_supplements_health_benefits.html,12327,2024-11-19 19:00:02,1
Six food-based medicines that may save your life: https://www.naturalnews.com/041957_food_medicines_save_your_life.html,12328,2024-10-27 03:30:01,1
10 reasons to take spirulina every day: https://www.naturalnews.com/042685_spirulina_health_benefits_superfoods.html,12329,2024-11-20 12:30:01,1
Spirulina supplementation improves academic performance in schoolchildren: https://www.naturalnews.com/042743_spirulina_academic_performance_schoolchildren.html,12330,2024-11-09 10:30:01,1
Oral consumption of spirulina extract enhances antitumor natural killer cells: https://www.naturalnews.com/042775_spirulina_extract_natural_killer_cells_antitumor_immunotherapy.html,12331,2024-12-14 22:30:01,1
Spirulina truly is an exceptional food in every imaginable way: https://www.naturalnews.com/043533_spirulina_superfood_immunological_dysfunction.html,12332,2024-11-03 19:30:01,1
"Studies show that spirulina can help prevent cancer, boost brain function and more: https://www.naturalnews.com/043789_superfoods_spirulina_brain_cancer.html",12333,2024-08-27 20:30:01,1
How Artificial Food Coloring Can Destroy Your Health: https://krystenskitchen.substack.com/p/how-artificial-food-coloring-can,12339,2024-11-14 10:30:01,1
