tweet,id,last_tweeted,active
The US is worried that hackers are stealing data today so quantum computers can crack it in a decade: https://www.technologyreview.com/2021/11/03/1039171/hackers-quantum-computers-us-homeland-security-cryptography/,12975,2024-10-24 21:30:01,1
Scientists Create Cursed WiFi That Transmits Using Nuclear Radiation: https://futurism.com/the-byte/cursed-wifi-nuclear-radiation,12982,2024-12-24 03:30:02,1
Hacking Ham Radio for Texting: https://spectrum.ieee.org/ham-radio-text-hacking,12984,2024-12-09 23:30:02,1
"If you're in #crypto right now, you're smarter than 98% of the world!",12987,2024-12-10 16:30:02,1
Why would I donate to Wikipedia? Aren't I already supporting the CIA enough with my cocaine and heroin purchases?,12989,2024-10-24 16:30:01,1
"1970: We're going to build a global network that can withstand a nuclear war.

2024: AWS is down and my coffee machine doesn't work.",12990,2024-12-02 19:30:02,1
An Evil Mind Is Trying To De-Anonymize The Tor Network: https://fossbytes.com/de-anonymize-tor-network/,12994,2024-10-09 09:30:02,1
"Running out of space on that 1TB drive? On Linux, the ext[234] filesystems reserve 5% of the space by default to only used by the root user, that's 50GB! You can reduce it to 2% with the following command (Replace sda1 with whatever):
sudo tune2fs -m2 /dev/sda1",12999,2024-11-27 17:30:02,1
You deserve lots of bug-free code in your life,13000,2024-10-20 00:30:01,1
If you are reporting a bug to an open source project you are contributor to the project.,13001,2024-10-26 07:30:01,1
"Is this the real wifi?
Or is this just 802.11b
Caught in a LANslide 
No escape from this latency",13002,2024-12-27 00:30:01,1
U.S. State Department phones hacked with Israeli company spyware: https://www.reuters.com/technology/exclusive-us-state-department-phones-hacked-with-israeli-company-spyware-sources-2021-12-03/,13003,2024-11-15 00:30:02,1
AI Is Discovering Patterns in Pure Mathematics That Have Never Been Seen Before: https://www.sciencealert.com/ai-is-discovering-patterns-in-pure-mathematics-that-have-never-been-seen-before,13010,2024-11-20 12:30:01,1
"I'm seeing people with .eth in their profile which they didn't even register with #ENS... 

Did they think you can right click and save? ",13012,2024-12-11 01:30:02,1
"You know you've done something wrong when a layer 1 blockchain has a ""status"" page.",13019,2024-12-21 03:30:01,1
The hardest part of crypto investing is not making money - it's keeping it,13021,2024-12-01 22:30:01,1
"You may not understand technicalities of the scalability debate, but if you care about shifting power from corporations to the weakest users, you should value decentralized networks over centralised ones",13022,2024-10-14 16:30:01,1
"Decentralization matters.

Don't let people gaslight you into thinking that it doesn't.",13023,2024-10-10 02:30:01,1
"Here's how scalability doesn't work:

>create new blockchain
>crank up block size (inevitably leads to high hw reqs + state bloat - see BSC)
>fee market doesn't hit until capacity is reached
>claim that you solved scalability",13025,2024-11-07 11:30:01,1
Upgrade your financial privacy: accept XMR,13027,2024-10-17 15:30:01,1
"Nearly 40% of Banks Will Offer Crypto Services Within 3 Years, New Survey Shows: https://www.nasdaq.com/articles/nearly-40-of-banks-will-offer-crypto-services-within-3-years-new-survey-shows",13028,2024-11-12 11:30:01,1
Should I reveal everything?,13031,2024-10-25 19:30:02,1
Anonymity is power.,13033,2024-11-27 13:30:01,1
"I don't know what web3 would be based on, but web4 would be based on HTML and cgi-bin.

~ Albert Einstein",13036,2024-12-25 10:30:01,1
Chinese Spies Accused of Using Huawei in Secret Australian Telecom Hack: https://www.bloomberg.com/news/articles/2021-12-16/chinese-spies-accused-of-using-huawei-in-secret-australian-telecom-hack,13038,2024-10-27 21:30:01,1
"""Eventually at most only 21 million coins for 6.8 billion people in the world if it really gets huge. But don't worry, there are another 6 decimal places that aren't shown, for a total of 8 decimal places internally.""

 ~ Satoshi Nakamoto on #Bitcoin",13039,2024-11-25 15:30:02,1
"90% of the 21,000,000 #bitcoin have now been mined.

The current annual issuance rate of #bitcoin is now 1.88% of the total supply, and programmatically declining for the next 119 years to 0%.

Looks rare.",13040,2024-10-12 11:30:01,1
"if you rob a bank you're a criminal

if the bank robs you its finance

if everyone robs everyone its decentralized finance",13045,2024-11-10 04:30:01,1
"Nothing bugs me more than people telling me I care too much about crypto, and I shouldn't take things so seriously. 

This is a moment that will define the next centuries and generations. 

It's REALLY FUCKING IMPORTANT that we get this right.",13046,2024-11-27 11:30:01,1
Elizabeth Warren the kind of person to give her seed phrase away to random people on Discord,13047,2024-12-01 03:30:02,1
To not care about decentralization is to not care about liberty,13048,2024-12-25 20:30:01,1
The CIA is reading this tweet,13049,2024-12-23 05:30:01,1
Separate money from state. It's important. $XMR,13050,2024-11-14 07:30:02,1
My favorite part of boomers calling crypto a Ponzi is knowing that our exit liquidity will come from their children buying crypto with the inheritance.,13051,2024-10-10 04:30:01,1
"Money should be a worry free asset.

#Bitcoin fixes this.",13052,2024-10-17 23:30:01,1
I don't know who needs to read this but...BITCOIN IS NOT IN A BEAR MARKET. Far from it if you understand this asset.,13053,2024-12-09 22:30:01,1
"Wow, my charts are indicating that I should've bought Bitcoin in 2009",13054,2024-12-29 01:30:01,1
"All you had to do was keep quiet, do as you're told, and don't ask questions. But now that you're awake, things have changed considerably.",13056,2024-11-02 14:30:01,1
"It's possible that some shadowy three letter agency created bitcoin, but the Internet itself is just a DARPA experiment that got way out of hand so...",13057,2024-11-21 05:30:01,1
"If you knew what they were harvesting ALL THE DATA for, it would blow your mind!",13059,2024-11-06 00:30:02,1
Government is out of control.,13060,2024-10-16 05:30:01,1
"Prince of Persia in JavaScript:

https://princejs.com",13070,2024-11-04 09:30:02,1
AI Is Discovering Patterns in Pure Mathematics That Have Never Been Seen Before: https://www.sciencealert.com/ai-is-discovering-patterns-in-pure-mathematics-that-have-never-been-seen-before,13073,2024-12-09 13:30:01,1
"The black budget world is very real, very expensive, and growing all the time.",13078,2024-11-16 06:30:01,1
"The oldest renewable energy facility in the world was saved by mining #bitcoin

Built in 1897, the power company wanted to dismantle the hydroelectric plant. Instead, the owners turned to the only thing that would keep it profitable and running, #Bitcoin",13079,2024-11-05 21:30:02,1
I think the #Bitcoin whitepaper is one of the most seminal works of computer science in the last 20 or 30 years. It's poetry.,13080,2024-12-21 04:30:01,1
#Bitcoin is changing the world by being unchangable.,13081,2024-11-27 18:30:01,1
"By 2033, 99% of all #bitcoin will have been mined.",13082,2024-12-01 07:30:01,1
"Satoshi Nakamoto programmed the last #bitcoin to be mined in 2140, meaning they intentionally created something they themselves would never get to see finished.",13083,2024-11-04 10:30:01,1
"Thank you, Satoshi Nakamoto, whoever, wherever, whatever you are.",13084,2024-11-14 14:30:01,1
Canadian gov't used cell phone towers to spy on more than 33 million citizens during COVID: https://www.lifesitenews.com/news/canadian-govt-used-cell-phone-towers-to-spy-on-more-than-33-million-citizens-during-covid/,13104,2024-12-22 18:30:01,1
Feds admit tracking 33 million mobile phone devices during lockdowns: https://torontosun.com/news/national/feds-admit-tracking-33-million-mobile-phone-devices-during-lockdowns,13105,2024-10-25 13:30:01,1
Canada secretly tracked 33 million phones during lockdown: https://nypost.com/2021/12/25/canada-secretly-tracked-33-million-phones-during-lockdown/,13106,2024-12-22 05:30:01,1
BTC is extremely undervalued,13114,2024-12-09 12:30:01,1
XMR is extremely undervalued,13115,2024-12-24 12:30:01,1
BTC's fair value is infinity,13117,2024-12-28 14:30:01,1
XMR's fair value is infinity,13118,2024-11-13 17:30:01,1
"Less ""Sign-In with Google""
More ""Sign-In with Ethereum""",13120,2024-11-18 00:30:02,1
"Stop shilling unsustainable, unstable, and cripplingly inefficient monolithic chains with no inclusive accountability, while gaslighting projects that are trying to build a sustainable future using advanced cryptography instead of brute force.",13121,2024-10-15 22:30:01,1
"ENS...
- is open source
- has no gatekeepers
- is self-running on-chain
- specified w/ EIP standards
- governed by community DAO
- had no special allocation to VCs
- fully self-custody w/ .ETH names
- forward compatible w/ legacy DNS
- sends all protocol revenue to the DAO

#web3",13122,2024-12-27 13:30:01,1
"When the value of Crypto goes down, the value of the Community becomes clearer.",13129,2024-12-11 23:30:01,1
I'd rather be down on my crypto investments than have absolutely zero crypto exposure.,13130,2024-11-16 19:30:01,1
"If you can't make it good, at least make it look good",13142,2024-11-06 17:30:02,1
Most people overestimate what they can do in one year and underestimate what they can do in ten years.,13143,2024-11-17 15:30:01,1
Power comes not from knowledge kept but from knowledge shared.,13144,2024-10-16 18:30:01,1
"Bitcoin will be either 100k or 10k at the end of 2024.

Follow me for more accurate crypto updates",13145,2024-11-05 01:30:01,1
"Open source is the future of software development.

Start contributing to open source NOW.",13146,2024-11-04 02:30:01,1
"Facebook fact checkers had to admit in court that their ""fact checking"" was just opinions.",13147,2024-12-22 02:30:01,1
Researchers develop a new language for quantum computing: https://techxplore.com/news/2022-01-language-quantum-1.html,13156,2024-11-13 11:30:01,1
"Nano-architected material refracts light backward; an important step toward creating photonic circuits: https://phys.org/news/2022-01-nano-architected-material-refracts-important-photonic.html",13157,2024-12-27 16:30:01,1
"There are more than 50 million millionaires in the world.

Imagine when each one of them decides they should own at least ONE #Bitcoin

But there will ever be only 21 million #Bitcoin

No enough for even half of them.

A gigantic price increase is just a matter of time.",13158,2024-10-20 08:30:01,1
"There are more than 50 million millionaires in the world.

There is not enough #Bitcoin for all of them to reach the 1 BTC goal.

Few understand this.",13163,2024-11-23 00:30:01,1
Traders are selling themselves their own NFTs to drive up prices: https://www.engadget.com/nft-wash-trading-scams-chainanalysis-report-202537095.html,13170,2024-11-23 03:30:02,1
Court victory precedent - IRS may not tax staking rewards until sold: https://cointelegraph.com/news/court-victory-precedent-irs-may-not-tax-staking-rewards-until-sold?utm-382,13172,2024-11-22 05:30:02,1
If you hold 1 #ethereum then  you are going to make it!,13173,2024-11-19 09:30:01,1
If you hold 1 #bitcoin then  you are going to make it!,13174,2024-12-02 14:30:01,1
Monero is the real Bitcoin!,13175,2024-11-03 22:30:01,1
"The 'smart' money is buying #bitcoin, are you?",13176,2024-12-18 06:30:02,1
#Bitcoin is so scarce that only 0.27% of the population can own a whole #BTC.,13177,2024-11-28 08:30:02,1
All 21 million #bitcoin already exist. They just don't have private keys yet.,13178,2024-11-12 13:30:02,1
"Banks are not safe

They can and do fail

#Bitcoin can never fail unless people stop using it, given its growing over 300% a year that seems unlikely

In the future #Bitcoin will be your bank account and stablecoins will be spending money",13180,2024-12-21 15:30:01,1
"#Bitcoin is still going to $1 Million. 

Just accept it.",13181,2024-12-08 16:30:01,1
It's time to DECLASSIFY EVERYTHING!,13182,2024-09-26 15:30:02,1
The Tavistock Institute is manipulating the minds of billions of people.,13183,2024-11-02 20:30:01,1
"Run

\Windows\system32\oobe\FirstLogonAnim.exe /RunFirstLogonAnim

to prank your friend Windows is reinstalling",13201,2024-11-30 12:30:02,1
"If you're not a threat to your online adversaries, you're not playing the game correctly. They get to play first, but the next move is yours.",13202,2024-12-24 14:30:01,1
"On most Linux or Unix/FreeBSD server root user is not allowed to login. But, if you need a text file say from the root user to local system, then:

ssh vivek@IP.add.ress.here ""sudo -S cat /root/client.ovpn"" > client.ovpn

ssh ec2-user@ec2-ip ""sudo -S cat foo"" > foo.txt",13203,2024-10-25 01:30:02,1
"Recruiters be like:

We're looking for someone who can connect to the database using CSS.",13204,2024-12-12 09:30:01,1
"Today I made my first money as a programmer.

I sold my laptop.",13205,2024-12-23 16:30:01,1
"The existence of Google Earth, Apple Air, and Amazon Fire implies there must be a Microsoft Water.",13206,2024-12-02 23:30:02,1
"If you're not for #Bitcoin, you either don't understand it or don't mean well. There's no third option.",13207,2024-12-28 23:30:01,1
"It's actually wild how much legitimacy #Bitcoin is getting year after year 

Governments are flexing how much Bitcoin they own

Imagine not having any #BTC",13208,2024-11-10 06:30:02,1
You know how many sanctions the US has put on other countries? Wait till sanctioned countries find out that they can use #Bitcoin to get around those sanctions being it is permissionless. There will be a rush to buy Bitcoin like you have never seen before. The game has changed,13209,2024-10-24 18:30:02,1
Inflation is at its highest level since 1982. I am not worried because I bought $10 worth of bitcoin last night.,13214,2024-10-27 13:30:01,1
"I wouldn't bet against #Bitcoin HODLers. They know how to play the long game better than anyone, and they always win.",13215,2024-11-30 20:30:01,1
The new 60/40 portfolio.  60% #BTC 40% used cars,13216,2024-11-07 23:30:01,1
I'm your computer guy's computer guy.,13217,2024-10-08 20:30:01,1
"Twitter went offline.
#Bitcoin has never gone offline.",13218,2024-10-17 00:30:01,1
"For all we know, #Bitcoin could have created itself.",13219,2024-11-15 11:30:02,1
"A #bitcoin is not debt. 
A #bitcoin is not equity. 
A #bitcoin is a #bitcoin.",13220,2024-12-18 14:30:01,1
"Hal Finney was a pioneer, cypherpunk, and the first to receive a #Bitcoin transaction, from Satoshi Nakamoto.

He gave us PGP encryption, reusable proof of work, and support for #Bitcoin early, when the project needed it the most.",13221,2024-10-20 06:30:01,1
"crypto ppl: we need to make crypto accesible

crypto ppl: ethereum, arbitrum, squeeth, zk-SNARK, PLONK, vitalik buterin",13222,2024-10-11 22:30:02,1
"Honestly, the more bad takes I read about crypto, the more convinced I become that people are mostly anti-crypto because they didn't get rich from it

Imagine missing out on the greatest wealth transfer in history because you thought it was a scam

It's gotta sting",13228,2024-10-31 06:30:02,1
"USD is inflating at near-double digits and you're selling ETH, an asset that is going permanently deflationary this year, for fed bucks?",13230,2024-10-17 04:30:02,1
just being on crypto twitter puts you ahead of almost everyone,13232,2024-11-20 22:30:02,1
North Korea Hacked Him. So He Took Down Its Internet: https://www.wired.com/story/north-korea-hacker-internet-outage/,13234,2024-11-12 00:30:01,1
What Is Browser Fingerprinting and How Does It Track You? https://www.wired.com/story/browser-fingerprinting-tracking-explained/,13253,2024-10-30 23:30:01,1
Senators say CIA has been collecting data in bulk in secret program: https://thehill.com/homenews/administration/593833-senators-say-cia-has-been-collecting-american-data-in-bulk-in-secret,13255,2024-10-17 16:30:01,1
Researchers show they can steal data during homomorphic encryption: https://techxplore.com/news/2022-03-homomorphic-encryption.html,13256,2024-12-23 10:30:01,1
Moore's law: Why Is Moore's Law in Trouble? https://interestingengineering.com/transistors-moores-law,13258,2024-11-14 05:30:01,1
DARPA Just Flew a Black Hawk Helicopter with No Pilot: https://futurism.com/the-byte/black-hawk-helicopter-no-pilot,13259,2024-10-02 10:30:01,1
OpenAI Chief Scientist Says Advanced AI May Already Be Conscious: https://futurism.com/the-byte/openai-already-sentient,13260,2024-10-09 20:30:01,1
The anatomy of suspected top-tier hidden NSA backdoor: https://www.theregister.com/2022/02/23/chinese_nsa_linux/,13261,2024-11-03 00:30:01,1
"Remember, RAID is not a backup. Also /backups/ directory on the same bare metal server is not backup. Your verified backup must be offsite with a 3-2-1 policy. Do you know how much time it takes to restore your data? If not, find out.",13283,2024-12-03 09:30:02,1
Steve Wozniak calls Bitcoin pure-gold mathematics: https://finance.yahoo.com/news/steve-wozniak-calls-bitcoin-pure-215147260.html,13285,2024-10-25 14:30:01,1
It's time for Julian Assange to be FREE!,13289,2024-11-14 18:30:02,1
"JPMorgan:

- #Bitcoin to reach 150K
- NFTs will dominate digital assets
- Metaverse is a $1T market opportunity
- Staking could be a $40B industry by 2025",13290,2024-12-03 21:30:01,1
Clothes dryers use more energy than #bitcoin,13291,2024-10-18 04:30:01,1
There's only 9.7% #bitcoin left to be mined over the next 117 years.,13292,2024-11-01 20:30:01,1
#Bitcoin becomes a better investment roughly every 10 minutes.,13293,2024-11-14 03:30:01,1
"Every 10 minutes, critics of #bitcoin are proven wrong again.",13294,2024-11-07 06:30:01,1
"Twitter went offline.
#Bitcoin has never gone offline.",13295,2024-11-14 20:30:01,1
"#Bitcoin and #Lightning removes bank fees, card fees, currency exchange fees, merchant fees, account fees, withdrawal fees, deposit fees, maintenance fees, balance fees, money transfer fees, convience fees, intermediary fees, and remitance fees for 7.9 billion people.",13296,2024-11-16 02:30:02,1
The year is 2025. Your electric car won't start for 48 hours because your status on social media was deemed too offensive.,13299,2024-10-22 17:30:01,1
"Over time the dollar loses value. From Jan 2016 through Jan 2022, $1 is now worth 84 cents, a loss of 16%. #Bitcoin over the same period is up ~8100% going from $460 to $38000.",13301,2024-12-13 07:30:01,1
Popular former hacker claims to have $7B in BTC: https://techyno.com/truth-or-fiction-popular-former-hacker-claims-to-have-7b-in-btc/,13304,2024-10-09 15:30:01,1
Linux: When deleting the current directory and deleting the whole system are one key apart.,13319,2024-12-03 22:30:01,1
I do not trust our government.,13320,2024-12-25 16:30:02,1
"When a new chain is launched, the most common promotion is that they're faster and cheaper than Ethereum

The issue is that they start with an empty state tree, which is then compared to Ethereum, which has a massive 6+ year old state tree (100GB+)

Don't fall for the fallacy
",13321,2024-10-01 05:30:01,1
"A lot of people in crypto want to make outrageous returns but only a few are willing to suffer through a bear market.

Bear markets mint millionaires.",13322,2024-11-11 02:30:01,1
"MIT Researcher Says U.S. Should Buy Bitcoin to ""Become a Superpower For 1000 Years"": https://thecryptobasic.com/2022/03/22/mit-researcher-says-u-s-should-buy-bitcoin-to-become-a-superpower/",13325,2024-12-17 11:30:01,1
"What attracted me to crypto over stocks is the speed of the market.

With stocks I would lose money slowly where as with crypto it's very fast.
",13326,2024-10-28 05:30:01,1
"If #bitcoin only gets to 1% of global wealth, that's a 10x from here.

If it gets to ~3%, that's $1 million per coin.

If it gets to 10%, the numbers won't matter because no one will even remember what the US dollar is.",13327,2024-10-12 12:30:01,1
"#Bitcoin Twitter: Let's teach everyone how badly the system is broken, how centralization led to corruption and wealth concentration, and let's offer them information on a new, accessible system based on value and financial freedom.

Everyone else: Let's argue over red vs. blue",13328,2024-12-11 08:30:01,1
In 10 years all the largest companies in the USA will be ran by bitcoiners and all the most powerful political positions will be held by #Bitcoin hodlers.,13329,2024-11-13 00:30:01,1
"It is probably wise to increase exposure to crypto now, as a hede if anything, because people could lose confidence in the dollar as inflation picks up. Crypto is the most readily available alternative to fiat. Be ahead of the curve.",13330,2024-11-09 12:30:01,1
"Using just a laptop, an encryption code designed to prevent a quantum computer attack was cracked in just 53 hours: https://english.elpais.com/science-tech/2022-03-24/using-just-a-laptop-an-encryption-code-designed-to-prevent-a-quantum-computer-attack-was-cracked-in-just-53-hours.html",13334,2024-11-22 00:30:01,1
"Just as Hal Finney Predicted, Bitcoin Is Being Purchased to Act as a Reserve Currency: https://www.coindesk.com/markets/2022/03/27/just-as-hal-finney-predicted-bitcoin-is-being-purchased-to-act-as-a-reserve-currency/",13336,2024-10-08 15:30:01,1
Brace yourselves for the biggest crypto bull market in the history of mankind,13337,2024-10-14 15:30:01,1
Your objective is to redpill any fed tasked to monitor you.,13338,2024-12-08 12:30:02,1
"Stay private, Keep them guessing.",13339,2024-11-19 07:30:01,1
Researchers Made a Camera That's the Size of a Grain of Salt: https://www.vice.com/en/article/4awxvg/researchers-made-a-camera-thats-the-size-of-a-grain-of-salt,13348,2024-11-19 16:30:01,1
sudo retweet && sudo follow me,13349,2024-12-13 04:30:01,1
How are 13 year olds even affording NFTs? when I was 13 I had like $5.,13352,2024-12-20 06:30:01,1
#Bitcoin does not waste energy. It uses waste energy.,13353,2024-11-27 03:30:01,1
The remaining two million #bitcoin will take another 118 years to be mined.,13354,2024-12-22 14:30:01,1
Satoshi Nakamoto opened a savings account for 7.9 billion people.,13355,2024-10-08 06:30:01,1
"TCP/IP
BTC/LN",13356,2024-11-14 15:30:02,1
"Easy mode: outperforming USD

Hard mode: outperforming BTC",13357,2024-10-03 14:30:01,1
ZK rollups are the most significant blockchain innovation since smart contracts.,13359,2024-11-17 00:30:01,1
47dqZQCGxFtY8WgwNY4qpDGrHUeRNFrfANc1ba2P7kx2X5AxCKdSc3u1EqSmMQM5ZGHKmF6pqYbQ9NnUjBVMxcn6NumEGLG,13362,2024-11-25 19:30:01,1
I always feel like somebody's watching me and I can't get no privacy.,13363,2024-12-06 20:30:01,1
"#Bitcoin is to store your wealth
 
Altcoins with right fundamentals will
create you wealth. 

Shitcoins will take away your wealth.",13364,2024-12-21 13:30:01,1
AI Fuses With Quantum Computing in Promising Memristor: https://www.realclearscience.com/2022/04/14/ai_fuses_with_quantum_computing_in_promising_memristor_827074.html,13368,2024-10-20 23:30:01,1
Fuck the government and fuck everybody who worships the government. ,13369,2024-11-24 20:30:01,1
"The entire world comes to a peaceful agreement every 10 minutes. #Bitcoin deserves to be celebrated for that magic alone.
",13371,2024-10-31 11:30:02,1
"If money is speech, then Satoshi Nakamoto sure had a lot to say.",13372,2024-12-26 04:30:01,1
"I'm so excited about the future of Bitcoin

We're all gonna make it frens",13375,2024-10-29 04:30:01,1
"Ways you might help to decentralize Ethereum:
1. Run an Execution client, preferably a minority one: geth, besu, erigon, nethermind
2. Configure metamask to use your local node
3. Run your own Consensus client 
4. Get away from centralized staking providers, solo stake if you can",13376,2024-12-26 21:30:01,1
"If we stop prioritizing core values (decentralization, security, ownership) and continue prioritizing short-term rotation plays, hype waves, and cash grabs, the point of all of this is lost.

We have a small window of opportunity to steer the ship. Let's not squander it.",13377,2024-12-17 01:30:02,1
Edward Snowden Played Key Role in Zcash Privacy Coin's Creation: https://www.coindesk.com/tech/2022/04/27/edward-snowden-played-key-role-in-zcash-privacy-coins-creation/,13378,2024-10-21 22:30:02,1
"#Bitcoin will hit $100,000. 

It's just a matter of time...",13379,2024-11-16 05:30:01,1
"There might be people willing to spend their #bitcoin, but most are just going to accumulate and hold until it hits the $250K and over.",13380,2024-10-19 00:30:01,1
Bill Gates is a bond villain.,13381,2024-11-29 18:30:01,1
99% of coins will disappear.,13382,2024-10-10 12:30:01,1
"Facebook is just DARPA's Lifelog rebranded. Even the dates of Lifelog's shutdown and facebook coming online  are pretty suspicious. It's not like it matters: they have a file on everyone of us: our searches, our purchases, our desires...",13384,2024-12-07 06:30:02,1
PSA: Anyone With a Computer & Internet Connection Can Run a Bitcoin Node FOR FREE. Just Download and Run the Free Software.,13385,2024-12-20 00:30:01,1
"If you buy Bitcoin and keep it at the exchange, you are net short, you are contributing to the price of Bitcoin going down, even if your goal is higher prices.",13386,2024-12-07 09:30:01,1
FUN FACT: 35% of Nigerian's have used #Bitcoin or #crypto in the last six months.,13389,2024-12-15 15:30:01,1
"One of the least understood stories across investing right now is that equity investors are scared out of their minds, while crypto investors are still deploying large amounts of capital.

Crypto investors are built for volatility in a way that equity investors can't handle.",13396,2024-10-21 08:30:01,1
"When you realize what is happening here with #crypto, truly, then there is no way you can be long bearish on this asset class!",13397,2024-12-18 17:30:02,1
those buying bitcoin at these prices are legends,13398,2024-10-28 06:30:01,1
The era of 'optical computers' operated by light is fast approaching: https://www.nanowerk.com/nanotechnology-news2/newsid=60526.php,13400,2024-10-09 22:30:01,1
I'm getting sick of the government reading my memes but not liking or sharing them,13401,2024-10-18 03:30:01,1
Nvidia takes first step toward open source Linux GPU drivers: https://arstechnica.com/gadgets/2022/05/nvidia-takes-first-step-toward-open-source-linux-gpu-drivers/,13402,2024-12-12 02:30:01,1
Nvidia has finally embraced open-source GPU drivers: https://www.pcgamer.com/the-unthinkable-has-happened-nvidia-has-finally-embraced-open-source-gpu-drivers/,13403,2024-12-08 09:30:02,1
"Nvidia Releases Open-Source Linux GPU Drivers, With a Catch: https://www.howtogeek.com/805004/nvidia-releases-open-source-linux-gpu-drivers-with-a-catch/",13404,2024-10-28 07:30:02,1
India Orders VPN Companies to Collect and Hand Over User Data: https://www.cnet.com/news/privacy/india-orders-vpn-companies-to-collect-and-hand-over-user-data/,13406,2024-10-09 06:30:01,1
India to force VPN companies to hand over user data: https://www.techradar.com/news/india-to-force-vpn-companies-to-hand-over-user-data,13407,2024-11-30 17:30:01,1
Here's How Your iPhone Can Execute Malware Even While It's Turned Off: https://tech.co/news/iphone-execute-malware-turned-off,13409,2024-12-19 02:30:02,1
#Bitcoin will hit a new all-time-high before most #altcoins do.,13412,2024-12-01 06:30:01,1
There are now two countries where #bitcoin is legal tender. This is HUGE!!!!!,13413,2024-10-25 23:30:01,1
Crypto is the only market where majority of the assets are down over 90% and its participants still wonder whether they're in a bear market.,13414,2024-10-15 09:30:01,1
90% of people who make it (permanently) in cryptocurrency have lost everything at least once.,13415,2024-11-02 16:30:01,1
"Check access logs for attempts at filesystem walking that ""may have been successful"" by looking for ../ and successful HTTP status codes (< 400). Then check your code to validate.
cat access_log.202?.?? | awk '$7~/\.\.\// && $9<400'",13419,2024-10-27 15:30:01,1
"If you think a VPN provides anonymity, know that you can get access details without even needing a court order, it's pretty routine in cybersecurity circles.",13420,2024-12-26 03:30:01,1
"Your irregular reminder that about five years ago, on 14 April 2017, The Shadow Brokers dropped their most devastating leak. Subsequently North Korean and Russian operators reportedly reused NSA exploits in historic cyber attacks. We still don't know who TSB were. #ETERNALMYSTERY",13421,2024-10-12 02:30:01,1
"The tape over your laptop camera doesn't cover the microphone. 

It doesn't cover up your browsing history, either.",13422,2024-11-17 17:30:01,1
a group of programmers should be called an assembly,13423,2024-10-30 11:30:01,1
"Internet users in 1997: 140 million
Internet users in 2007: 3.7 billion

#Bitcoin users today: 140 million",13425,2024-12-15 08:30:01,1
"2010: ""A bitcorn?""
2011: ""No one uses it""
2012: ""Only a few geeks use it""
2014: ""Only a few criminals use it""
2015: ""Only a few libertarians use it""
2017: ""Only a few people use it""
2020: ""Only a few companies use it""
2022: ""Only a few countries use it""",13426,2024-12-19 03:30:02,1
"There are no real bears in crypto

They are really just bulls who want a cheaper entry",13427,2024-12-22 23:30:01,1
Dogecoin Creator Says That 70 Percent of Crypto Investors Are Complete Morons: https://futurism.com/the-byte/dogecoin-creator-crypto-investors,13430,2024-11-18 04:30:02,1
"Dogecoin founder says 95% of cryptocurrencies are ''scam and garbage"": https://www.cryptopolitan.com/dogecoin-founder-calls-95-crypto-scam/",13431,2024-10-06 18:30:01,1
China returns as 2nd top Bitcoin mining hub despite the crypto ban: https://cointelegraph.com/news/china-returns-as-2nd-top-bitcoin-mining-hub-despite-the-crypto-ban,13433,2024-12-17 18:30:01,1
"2 down, 193 more countries to go for #bitcoin",13435,2024-10-30 15:30:01,1
those buying monero at these prices are legends,13436,2024-10-04 21:30:01,1
I will sell this twitter account for the low price of 100 $BTC,13437,2024-11-06 08:30:01,1
47dqZQCGxFtY8WgwNY4qpDGrHUeRNFrfANc1ba2P7kx2X5AxCKdSc3u1EqSmMQM5ZGHKmF6pqYbQ9NnUjBVMxcn6NumEGLG,13438,2024-10-10 18:30:01,1
"Whonix, motherfucker, do you use it?",13439,2024-10-29 18:30:01,1
Fed Finds Unbanked Americans Are Turning to Crypto at a Higher Rate: https://decrypt.co/101172/fed-finds-unbanked-americans-are-turning-crypto-higher-rate,13440,2024-11-17 11:30:01,1
"The rights that you have in the physical world, should also be expected in the digital world.

It's that simple.",13446,2024-12-06 08:30:01,1
#Monero going back to the top ten isn't it?,13447,2024-11-16 07:30:01,1
They hate #Bitcoin because they have no way to control it.,13448,2024-12-27 14:30:01,1
"Bitcoiners deserves all the fun, gratification and discount stacking they are getting, right now.

From top to bottom, its community is the best sample of weird, bright, generous and badass individuals I could imagine.

Love you all.",13449,2024-10-27 00:30:01,1
#Bitcoiners will still eat steak when the others must eat the bugs.,13450,2024-10-04 07:30:01,1
"Ditch Big Tech, y'all. It's surveillance capitalism. 

Recommendations: ProtonMail, ProtonVPN, TOR Browser, and a ThinkPenguin Linux laptop.",13451,2024-11-12 01:30:01,1
privacy coins should make up at least 15% of your portfolio,13452,2024-11-22 21:30:01,1
Chipmaker Broadcom to buy VMware in $61 bln deal: https://www.reuters.com/markets/us/chipmaker-broadcom-buy-vmware-61-bln-deal-2022-05-26/,13453,2024-11-21 20:30:02,1
"Bitcoiners were right about everything, it's all happening!",13454,2024-12-11 00:30:01,1
Guess why they want to have centralized killswitches in all vehicles...,13455,2024-10-07 21:30:01,1
"There are no dips, only opportunities. #Bitcoin",13456,2024-10-30 02:30:01,1
"Pardon Snowden
Pardon Assange 
Free Ross",13458,2024-11-17 09:30:01,1
Capitalism is broken without #Bitcoin,13459,2024-10-26 16:30:01,1
When people ask why privacy matters I give em reasons.,13460,2024-12-10 17:30:01,1
