tweet,id,last_tweeted,active
So... I'm a conspiracy theorist because you won't research?,3501,2024-11-01 09:00:02,1
"I'm not a conspiracy theorist. I'm a ""things aren't adding up and it's pretty obvious"" theorist.",3502,2024-11-06 22:00:01,1
Sad times incoming for humanity.,3503,2024-11-18 07:00:02,1
ready to leave earth now,3504,2024-11-01 13:00:02,1
"I do not advise you what you should believe or not believe.

But I do advise you that we all need to learn as much as we can about everything we can.

Because one thing I have learned in my life is that most of what we have ever been taught has been a lie.

",3505,2024-12-07 19:30:01,1
Smithsonian destroyed thousands of giant skeletons in the early 1900's.,3506,2024-12-19 09:30:01,1
"Eratosthenes calculated the circumference of the earth about 2,240 years ago with a stick, the sun, a well and some good geometry. Flat earthers can do the same experiment today but even more easily using cell phones. ",3507,2024-11-26 12:30:02,1
What if flat earth is a CIA psyop to discredit the truth movement and distract us from hollow earth? ,3508,2024-11-17 23:30:01,1
"The best way to follow the science is to follow the silenced.

Read that again.",3509,2024-12-15 04:00:02,1
Quantum engineering meets nanoscale data processing: Unleashing the power of light-driven conductivity control: https://phys.org/news/2023-03-quantum-nanoscale-unleashing-power-light-driven.html,3510,2024-12-04 15:00:01,1
Researchers observe extremely squeezed directional THz waves in thin semiconductor crystals: https://phys.org/news/2023-05-extremely-thz-thin-semiconductor-crystals.html,3511,2024-11-08 07:30:01,1
Link Discovered Between Photosynthesis and Fifth State of Matter: https://scitechdaily.com/natures-quantum-secret-link-discovered-between-photosynthesis-and-fifth-state-of-matter/,3512,2024-11-25 13:30:01,1
A newfound quasicrystal formed in the first atomic bomb test: https://www.sciencenews.org/article/new-quasi-crystal-formed-first-atomic-bomb-test,3513,2024-12-08 04:30:02,1
[They] have lied about everything...,3514,2024-12-10 21:30:02,1
What we think of as solid matter is an illusion caused by energy fields e.g. electrostatics,3515,2024-12-12 10:00:02,1
"The great pyramid of Antarctica can be found at these coordinates: 79°58'39.2""S, 81°57'32.2""W. Of course, it's not officially recognized, as that would change our entire history.",3516,2024-11-19 16:00:02,1
Southeast Asia has predominantly preserved the records from the preceding civilization that was destroyed in a naturally occurring doomsday event.,3517,2024-11-23 10:30:02,1
"The builders of the Great Pyramids utilized electromagnetic energy, they are from the previous civilization who also had electromagnetic propulsion systems, evident in the ancient Vedic texts and references to flying Vimanas.",3518,2024-12-16 17:30:02,1
"The Great Pyramid possess electromagnetic resonance properties. The pyramid's shape and composition interact with electromagnetic waves, focusing or amplifying them.",3519,2024-12-10 01:30:02,1
In 2018 scientists published a paper about 'Electromagnetic properties of the Great Pyramid: First multipole resonances and energy concentration' in the peer-reviewed scientific journal 'Journal of Applied Physics'.,3520,2024-12-11 02:00:01,1
"The scientists who point out the true function of the Great Pyramids are instantly sidelined. The mainstream narrative is that the pyramids were burial chambers for the pharaohs, despite the absence of mummies or remains of pharaohs ever being discovered inside the pyramids.",3521,2024-11-08 00:30:01,1
The pyramids and the face on Mars were 'debunked' by NASA with the release of a heavily edited photo which was confirmed by the experts that is edited with at least 17 layers.,3522,2024-11-30 22:00:02,1
"The stone carving found in Egypt, depicting modern technology, was dismissed as a coincidence, as the plaster ""eroded"" in such a way as to form images of a helicopter, boat, submarine, and plane - yet another coincidence.",3523,2024-12-25 21:00:02,1
"There used to be HEAPS of ISS footage on YouTube with anomalies doing things that defy physics, and they are all gone now.",3524,2024-10-20 10:00:01,1
You are not prepared for what's coming...,3525,2024-11-28 06:30:01,1
Stanford University Professor Claims 'Aliens Have Been On Earth A Long Time & Are Still Here': https://thepeoplesvoice.tv/stanford-university-professor-claims-aliens-have-been-on-earth-a-long-time-are-still-here/,3526,2024-12-13 14:00:02,1
I'm starting to suspect that our government isn't being entirely truthful,3527,2024-11-09 16:00:01,1
I have certain rules I live by. My first rule: I don't believe anything the government tells me.,3528,2024-12-05 06:00:02,1
We've been lied to on a scale most people's brains can't comprehend.,3529,2024-12-15 14:00:02,1
"If you teach them lies year after year after year, eventually they will laugh at the forgotten truth.",3530,2024-11-20 02:30:01,1
Humans aren't real,3531,2024-11-20 01:30:02,1
Nothing in this world operates the way you think it does. ,3532,2024-11-07 00:30:02,1
"The truth is no longer hidden
Now people are hiding from the truth",3534,2024-11-24 23:30:01,1
What if I told you it's all just a big psychological operation?,3535,2024-11-17 00:00:02,1
"If you haven't found the rabbit hole by now, you're not looking for it.",3536,2024-12-18 13:00:02,1
US Has Retrieved an Alien Spacecraft Says Govt. Whistleblower From Task Force on UFOs: https://thepeoplesvoice.tv/the-truth-is-here-us-has-retrieved-an-alien-spacecraft-says-govt-whistleblower-from-task-force-on-ufos/,3537,2024-12-17 13:00:01,1
Police Dashcam Captures 10-Foot Tall Alien in Las Vegas Backyard: https://thepeoplesvoice.tv/police-dashcam-captures-10-foot-tall-alien-in-las-vegas-backyard/,3538,2024-11-25 23:00:02,1
Las Vegas family claims to see aliens after several report something falling from sky: https://www.youtube.com/watch?v=oli6Q6y14W8&t,3539,2024-11-18 13:00:01,1
Giant UFO's Are Manipulating the Rings of Saturn: https://www.youtube.com/watch?v=zNkY3SthovE,3540,2024-12-09 10:00:01,1
"Those who seek the truth about the world will realize that its reins are held by an unelected elite, one that is hidden from the public eye.",3541,2024-11-07 10:30:01,1
"The oldest and largest pyramid (excluding those in Antarctica) is located in Europe. It is believed to be at least 30,000 years old and is constructed by the ancient pre-flood civilizations. It has endured at least three catastrophic cyclical events.",3542,2024-12-07 03:00:01,1
"Remember, if you want to exert control over something, you need to purchase or control only a few key individuals, the others will blindly follow.",3543,2024-12-05 23:00:01,1
they destroyed our history and told us fairy tales and wrote fake books,3544,2024-12-18 18:00:02,1
Physicists Say They've Created a Device That Generates Negative Mass: https://www.sciencealert.com/negative-mass-quasi-particle-polaritons-low-energy-lasers,3545,2024-11-21 01:00:01,1
Ultrashort light pulses shaped like a spring toy bring a new twist to photonics: https://phys.org/news/2023-06-ultrashort-pulses-toy-photonics.html,3546,2024-12-19 01:30:02,1
Why is there a hexagram on the north pole of Saturn?,3547,2024-12-03 17:30:01,1
"Total revolution of consciousness and our entire social, political and economic system is what interests me, but that's not on the ballot.",3548,2024-12-16 01:30:01,1
"For the record, I am not suicidal. I am not crazy. I just want the truth. ",3549,2024-12-08 14:30:01,1
The most frightening part about waking up is finding out most people around you don't care...,3550,2024-12-25 03:30:01,1
Virtually the entire human race is hypnotized because they think what someone else told them to think.,3551,2024-12-15 16:30:02,1
The CIA tortured veterans on god tier acid trips for 20 years.,3552,2024-11-15 23:30:01,1
What the heck are they doing in Antarctica?,3553,2024-11-23 22:00:01,1
"It's all out in the open, most people are just too brainwashed to see it.",3554,2024-12-24 23:00:01,1
"With trapped waves, researchers resolve longstanding debate about localizing light in three dimensions: https://phys.org/news/2023-06-team-behavior-anderson-localization-electromagnetic.html",3555,2024-11-01 08:00:01,1
Exploring gravity's effect on quantum spins: https://phys.org/news/2023-06-exploring-gravity-effect-quantum.html,3556,2024-11-25 09:00:01,1
"Rubio, Others in Congress Can’t Stop Thinking About UFOs: https://nymag.com/intelligencer/2023/06/rubio-says-hes-heard-shocking-first-hand-accounts-of-ufos.html",3557,2024-12-05 01:00:01,1
Senator Marco Rubio says officials with 'high clearances' have 'knowledge' of UFO craft retrievals: https://www.dailymail.co.uk/sciencetech/article-12238931/Senator-Marco-Rubio-says-officials-high-clearances-knowledge-UFO-craft-retrievals.html,3558,2024-12-02 20:30:01,1
Mysterious spiral object found near Milky Way's center: https://www.livescience.com/spiral-disk-galactic-center,3560,2024-11-27 05:30:01,1
Mysterious Spiral-Shaped Signals Detected in The Human Brain: https://www.sciencealert.com/mysterious-spiral-shaped-signals-detected-in-the-human-brain,3561,2024-12-10 03:30:02,1
What do you think is the most successful conspiracy ever perpetrated? ,3562,2024-12-08 02:00:01,1
"What's never been proven, but taught as fact?",3563,2024-12-19 12:00:01,1
"The Universe Is Not Locally Real, and the Physics Nobel Prize Winners Proved It: https://www.scientificamerican.com/article/the-universe-is-not-locally-real-and-the-physics-nobel-prize-winners-proved-it/",3564,2024-11-23 18:00:01,1
"New research puts age of universe at 26.7 billion years, nearly twice as old as previously believed: https://phys.org/news/2023-07-age-universe-billion-years-previously.html",3565,2024-11-27 05:00:01,1
How old is the universe? Big Bang may be 26.7 billion years old: https://www.usatoday.com/story/news/nation/2023/07/14/universe-may-older-than-thought-study-shows/70411343007/,3566,2024-11-30 13:30:02,1
1954 Greada Treaty President Eisenhower form a treaty with aliens: https://strangestrangestrange.com/paranormal/ufo/1954-greada-treaty-eisenhower-aliens/,3567,2024-11-29 22:30:02,1
The 1951 Fort Monmouth Radar UFO Incident: https://strangestrangestrange.com/paranormal/ufo/the-1951-fort-monmouth-radar-ufo-incident/,3568,2024-11-13 21:00:01,1
The 1966 Tully Saucer Nest: https://strangestrangestrange.com/paranormal/ufo/the-1966-tully-saucer-nest/,3569,2024-10-26 01:00:02,1
China Unveils Neurostrike Weapons That Can Attack and Control Brains From Thousands of Miles Away: https://thepeoplesvoice.tv/china-unveils-neurostrike-weapons-that-can-attack-and-control-brains-from-thousands-of-miles-away/,3570,2024-12-24 00:00:02,1
The TRUTH doesn't care what your opinion is.,3571,2024-11-28 09:30:01,1
You are being lied to about your reality and these people think you are too dumb to figure it out.,3572,2024-10-31 02:00:01,1
"John Kirby Claims UFOs Are Having A ""Real Impact"" On US Air Force Pilots: https://thepeoplesvoice.tv/james-kirby-claims-ufos-are-having-a-real-impact-on-us-air-force-pilots/",3573,2024-11-19 17:30:02,1
Declassified CIA Docs Reveal Link Between JFK Assassination and UFOs: https://thepeoplesvoice.tv/declassified-cia-docs-reveal-link-between-jfk-assassination-and-ufos/,3574,2024-12-03 22:30:01,1
Alien spaceship could have crash-landed on Mars: https://www.telegraph.co.uk/news/2023/07/23/mars-protrusions-alien-spaceship-crash-landing-possibility/,3575,2024-11-20 07:00:01,1
Whistleblower tells Congress the US is concealing 'multi-decade' program that captures UFOs: https://abcnews.go.com/US/wireStory/whistleblower-tells-congress-us-concealing-multi-decade-program-101670519,3576,2024-12-26 17:00:02,1
Retired air force officer claims U.S. covering up longstanding knowledge of UFOs: https://www.cbc.ca/news/world/david-grusch-ufo-uap-congress-testimony-1.6918486,3577,2024-11-14 12:30:02,1
Whistleblower testifies the government has been catching UFOs for decades and likely aware of non-human activity since the 1930s: https://fortune.com/2023/07/26/ufos-whistleblower-retired-air-force-major-aliens-nonhuman-activity-pentagon/,3578,2024-11-05 14:30:01,1
UFO congressional hearing: Whistleblower says US concealing 'multi-decade' UFO program: https://apnews.com/article/ufos-uaps-congress-whistleblower-spy-aliens-ba8a8cfba353d7b9de29c3d906a69ba7,3579,2024-11-16 15:00:01,1
Whistleblower tells Congress US is concealing UFO retrieval program: https://www.msn.com/en-us/news/world/whistleblower-tells-congress-us-is-concealing-ufo-retrieval-program/ar-AA1eoJiW,3580,2024-11-15 08:30:02,1
Whistleblower claims the US is concealing program that captures UFOs: https://www.nbcnewyork.com/news/national-international/whistleblower-claims-the-us-is-concealing-multi-decade-program-that-captures-ufos/4538722/,3581,2024-11-13 16:00:01,1
One word of truth outweighs the whole world,3582,2024-12-18 14:00:02,1
Do you trust the government?,3583,2024-12-11 09:00:02,1
Bronze Age Arrowhead Made From Meteorite Found In Switzerland: https://www.iflscience.com/bronze-age-arrowhead-made-from-meteorite-found-in-switzerland-70026,3584,2024-11-19 23:30:02,1
"You can give a person knowledge, but you can't make them think.

Some people want to remain fools, only because the truth requires change.",3585,2024-11-22 19:00:02,1
"The CIA has always been a political tool to pursue higher agenda of the elites and warmongers.

Didn't the CIA say Iraq had WMD's? The consequences for this claim were devastating.

In the upcoming decades, we'll learn that they've literally lied about almost everything.",3586,2024-11-09 22:00:01,1
Former Intelligence Officer Claims 'Non-Human Biological Remains' Found By US Military: https://thepeoplesvoice.tv/former-intelligence-officer-claims-non-human-biological-remains-found-by-us-military/,3587,2024-12-15 12:30:02,1
U.S. Military Whistleblower Testifies Extraterrestrial Bodies Were Recovered From UFO Crash Sites: https://thepeoplesvoice.tv/u-s-military-whistleblower-testifies-extraterrestrial-bodies-were-recovered-from-ufo-crash-sites/,3588,2024-12-07 05:00:02,1
Everything is out in the open. You just have to look.,3589,2024-11-13 06:00:01,1
"The first code name for CIA mind control experiment projects (before MKULTRA) was Project Bluebird.

Think the original Twitter logo was a coincidence?",3590,2024-12-15 06:00:02,1
"Wikipedia Editor Admits: ""We Are Run by the CIA"": https://thepeoplesvoice.tv/wikipedia-editor-admits-we-are-run-by-the-cia/",3591,2024-10-23 12:00:01,1
Research To Merge Human Brain Cells With AI Is Funded By Australian Intelligence Agency: https://thepeoplesvoice.tv/research-to-merge-human-brain-cells-with-ai-is-funded-by-australian-intelligence-agency/,3592,2024-11-05 06:45:02,1
The Ubatuba Incident - A UFO Exploded in 1957 with Fragments? https://strangestrangestrange.com/paranormal/ufo/the-ubatuba-incident-a-ufo-exploded-in-1957/,3593,2024-12-27 07:00:02,1
The truth behind John Titor - the most famous time traveler: https://strangestrangestrange.com/paranormal/truth-behind-john-titor/,3594,2024-11-06 01:00:01,1
Understand The Truth About Phil Schneider and The Dulce Base: https://strangestrangestrange.com/paranormal/ufo/phil-schneider-dulce-base/,3595,2024-12-13 10:00:01,1
Did the Red Baron shoot down a UFO during WWI? https://strangestrangestrange.com/paranormal/ufo/red-baron-shoot-ufo-wwi/,3596,2024-12-08 11:00:01,1
Ufo Lights scared witness in Brazil leaving a triangle shape crop field: https://strangestrangestrange.com/paranormal/ufo/ufo-lights-landing-peruibe-brazil/,3597,2024-12-28 02:00:01,1
The Guyancourt UFO Incident - When Two UFOs Landed for Repair: https://strangestrangestrange.com/paranormal/ufo/guyancourt-ufo-incident/,3598,2024-12-16 19:00:02,1
The Day Aliens Crashed a UFO Conference - The Dolores Barrios Incident: https://strangestrangestrange.com/paranormal/ufo/the-day-aliens-crashed-a-ufo-conference-the-dolores-barrios-incident/,3599,2024-12-01 08:30:02,1
The Day over 10 Thousand people witnesses a UFO - The Morenão UFO Incident: https://strangestrangestrange.com/paranormal/ufo/the-day-over-10-thousand-people-witnesses-a-ufo-the-morenao-ufo-incident/,3600,2024-12-17 23:30:01,1
1967 Dirceu Góes Alien Abduction - Close Encounter of the Fourth Kind: https://strangestrangestrange.com/paranormal/ufo/1967-dirceu-goes-alien-abduction-close-encounter-of-the-fourth-kind/,3601,2024-12-09 03:30:01,1
Lake Anten UFO Landing Incident - Strange Strange Strange: https://strangestrangestrange.com/paranormal/ufo/lake-anten-ufo-landing-incident/,3602,2024-12-17 03:30:01,1
The Kelly-Hopkinsville Encounter - A Terrifying Night in 1955: https://strangestrangestrange.com/paranormal/ufo/the-kelly-hopkinsville-encounter-a-terrifying-night-in-1955/,3603,2024-12-02 08:30:01,1
When UFO Kills - The Barroso Incident - The Real Benjamin Button: https://strangestrangestrange.com/paranormal/ufo/ufo-kills-barroso-incident/,3604,2024-12-23 13:00:01,1
LK-99 Superconductor Maybe a Breakthrough: https://www.msn.com/en-us/news/technology/lk-99-superconductor-maybe-a-breakthrough-maybe-just-new-hope/ar-AA1eHwSY,3605,2024-06-21 12:00:01,1
The LK-99 superconductor went viral: https://www.theverge.com/23820077/lk-99-superconductor-experts,3606,2024-11-15 02:30:01,1
Claimed superconductor LK-99 is an online sensation: https://www.nature.com/articles/d41586-023-02481-0,3607,2024-11-12 21:00:02,1
Quantum material exhibits 'non-local' behavior that mimics brain function: https://phys.org/news/2023-08-quantum-material-non-local-behavior-mimics.html,3608,2024-12-16 16:30:02,1
Physicists open new path to an exotic form of superconductivity: https://phys.org/news/2023-08-physicists-path-exotic-superconductivity.html,3609,2024-11-22 08:00:02,1
Hip bone found in cave in France may represent a previously unknown lineage of Homo sapiens: https://phys.org/news/2023-08-hip-bone-cave-france-previously.html,3610,2024-11-15 18:00:02,1
Remains found in China may belong to third human lineage: https://phys.org/news/2023-08-china-human-lineage.html,3611,2024-12-26 15:00:02,1
WEF Unveils 'Neurostrike Weapons That Can 'Control Brains' of World Leaders: https://thepeoplesvoice.tv/wef-unveils-neurostrike-weapons-that-can-control-brains-of-world-leaders/,3612,2024-12-06 01:30:01,1
Peruvian Villagers Are Reporting Nightly Attacks by 7ft Shapeshifting Reptilians Resembling Green Goblin: https://thepeoplesvoice.tv/peruvian-villagers-are-reporting-nightly-attacks-by-7ft-shapeshifting-reptilians-resembling-green-goblin/,3613,2024-12-07 22:00:01,1
"Enigmatic 7,000-year-old structure recently discovered near Prague is older than Stonehenge, Egyptian pyramids: https://strangesounds.org/2022/09/enigmatic-7000-year-old-structure-recently-discovered-near-prague-is-older-than-stonehenge-egyptian-pyramids.html",3614,2024-12-07 01:30:02,1
Researchers in Japan uncover giant 8ft Dakoken sword on 16ft wooden coffin: https://strangesounds.org/2023/02/researchers-in-japan-uncover-giant-2-3-meter-long-dakoken-sword-on-5-meter-long-wooden-coffin.html,3615,2024-12-09 15:30:02,1
"Underwater Archaeologists Discover a 7,000-Year-Old Road in Croatia: https://arkeonews.net/underwater-archaeologists-discover-a-7000-year-old-road-in-croatia/",3616,2024-11-26 09:30:01,1
Scientists Believe They May Have Discovered A New Human Species: https://thepeoplesvoice.tv/scientists-believe-they-may-have-discovered-a-new-human-species/,3618,2024-11-14 23:30:02,1
The era of sugarcoating stuff is over. Folks need to be uncomfortable.,3619,2024-12-20 09:00:02,1
I trust the government to lie about everything ,3620,2024-07-04 03:00:02,1
Chinese Military Says It's Figured Out How to Build Laser Weapons That Can Fire Indefinitely: https://futurism.com/the-byte/chinese-military-infinite-lasers,3621,2024-11-24 12:30:01,1
Hand-built caesium-based artificial atoms used to create synthetic benzene: https://www.chemistryworld.com/news/hand-built-caesium-based-artificial-atoms-used-to-create-synthetic-benzene/4017567.article,3622,2024-12-26 19:30:02,1
Most of you will not survive the coming years.,3623,2024-12-11 00:00:02,1
"Anyone that isn't seeing past the veil at this point is long gone  

It's either cope or ignorance 

People seem to like comforting lies over uncomfortable truths",3624,2024-11-30 06:30:01,1
People seem to like comforting lies over uncomfortable truths,3625,2024-12-01 22:30:01,1
"Don't let the truth offend you.
Let it change you.",3626,2024-11-28 01:30:02,1
"The world isn't getting darker
The veil sheltering you from ""reality"" is lifting",3627,2024-12-23 23:30:01,1
They told us they found aliens before they found a single client of Epstein & Maxwell!,3628,2024-11-26 04:30:02,1
"When one person suffers from delusions, we call it a mental illness. When society suffers from them, we call it being normal.",3629,2024-11-12 22:30:01,1
"Which is more plausible, flat earth or hollow earth?",3630,2024-12-14 12:30:01,1
Aliens are here,3631,2024-11-06 17:00:01,1
Aliens are already here,3632,2024-12-23 12:00:02,1
"There's a bit of mystery and intrigue surrounding Nikola Tesla's lost journals. After his death in 1943, many of his personal papers and documents were seized by the U.S. government due to their potential significance to national security.",3633,2024-12-29 00:00:01,1
The simulation is starting to get weird...,3634,2024-12-07 14:30:01,1
"3 conspiracy theorists walk into a bar

You can't tell me that's just a coincidence",3635,2024-11-21 21:00:01,1
"The Voronezh UFO Landing, 1989: https://www.youtube.com/watch?v=0OifyUP0Elw",3636,2024-11-08 05:30:01,1
The most fundamental pattern of energetic flow in the universe: The Torus,3637,2024-11-20 23:00:01,1
"The Torus pattern of energy flow is found in everything from galaxies to atoms, even in trees and all biological life.",3638,2024-11-19 18:00:02,1
"Leonardo da Vinci studied the Flower of Life's form and its mathematical properties. He drew geometric figures representing the platonic solids, a sphere, a torus, etc., and also used the golden ratio of phi in his artwork; all of which may be derived from the Flower of Life.",3639,2024-11-22 15:00:02,1
"Aliens: Take me to your leader.
Us: Um...now is not a good time.",3640,2024-12-27 09:30:02,1
What do you think is the most successful conspiracy ever perpetrated?,3641,2024-11-09 20:30:02,1
Something within you is starting to detect that there's a deeper meaning to life.,3642,2024-12-25 04:30:01,1
People think you're crazy if you talk about things they don't understand,3643,2024-12-27 11:30:01,1
"People call me a conspiracy theorist, but I see myself as a payingattentionist",3644,2024-11-21 22:30:01,1
You have to understand. Most people are not ready to be unplugged. And many of them are so inured and so hopelessly dependent on the system that they will fight to protect it.,3645,2024-11-25 10:30:01,1
Why are we here?,3646,2024-11-10 09:00:01,1
"There are tunnels and underground cities all over America.

America is the real old world, everything is just build on top of the ancient civilizations. 

What they couldn’t build on top of they just hide.",3647,2024-11-12 18:00:01,1
Is there any hope left for humanity?,3648,2024-10-01 16:00:01,1
"How did ancient humans manage to quarry, lift, and interlock megalithic blocks of stone weighing between 10 and 200 tons?",3649,2024-12-18 04:00:02,1
We are living through the biggest psychological operation in the history of mankind,3650,2024-12-06 04:30:01,1
We are all in this PSYOP together!,3651,2024-11-28 05:30:01,1
Nothing is what it seems.,3652,2024-11-12 13:30:02,1
The pieces are falling in place,3653,2024-12-12 08:30:01,1
Liquid Computer Made From DNA Comprises Billions of Circuits: https://www.sciencealert.com/liquid-computer-made-from-dna-comprises-billions-of-circuits,3654,2024-11-26 03:00:02,1
Is Humanity doomed?,3655,2024-12-01 21:00:01,1
Is David Icke right?,3656,2024-12-06 18:30:01,1
What if I told you David Icke was right?,3657,2024-12-07 02:30:02,1
"At this point, conspiracy theories might as well be called spoiler alerts.",3658,2024-12-14 11:30:01,1
"Read everything, listen to everyone, but believe nothing until you can prove it with your own research.",3659,2024-12-12 12:00:01,1
Can you see the unseen?,3660,2024-12-09 03:00:01,1
"The deeper you look into the universe, the more you realize that it is full of secrets, and the quest for knowledge is never-ending.",3661,2024-11-06 16:30:02,1
New quasi-particle bridges microwave and optical domains: https://phys.org/news/2023-09-quasi-particle-bridges-microwave-optical-domains.html,3662,2024-11-13 07:00:02,1
"Researchers detail how disorder alters quantum spin liquids, forming a new phase of matter: https://phys.org/news/2023-09-disorder-quantum-liquids-phase.html",3663,2024-11-17 08:00:01,1
Physicists coax superconductivity and more from quasicrystals: https://phys.org/news/2023-09-physicists-coax-superconductivity-quasicrystals.html,3664,2024-11-15 23:00:02,1
From supersolid to microemulsion: Exploring spin-orbit coupled Bose-Einstein condensates: https://phys.org/news/2023-11-supersolid-microemulsion-exploring-spin-orbit-coupled.html,3665,2024-12-10 15:30:01,1
Integrated optical vortices on a chip: https://phys.org/news/2012-10-optical-vortices-chip.html,3666,2024-12-16 01:00:02,1
"Antimatter embraces Earth, falling downward like normal matter: Study reveals gravity's effect on matter's elusive twin: https://phys.org/news/2023-09-antimatter-embraces-earth-falling-downward.html",3667,2024-12-06 10:00:02,1
Highest-Energy Detection Of Quantum Entanglement Achieved Yet: https://www.iflscience.com/highest-energy-detection-of-quantum-entanglement-achieved-yet-70918,3668,2024-11-25 00:00:02,1
Free-space nanoprinting beyond optical limits to create 4D functional structures: https://phys.org/news/2023-10-free-space-nanoprinting-optical-limits-4d.html,3669,2024-12-26 13:30:01,1
The controllable splitting of a single Cooper pair in a hybrid quantum dot system: https://phys.org/news/2023-11-cooper-pair-hybrid-quantum-dot.html,3670,2024-12-27 04:30:01,1
DARPA Aims to Develop New Synthetic Quantum Materials That Could Radically Improve Quantum Computing: https://thedebrief.org/darpa-aims-to-develop-new-synthetic-quantum-materials-that-could-radically-improve-quantum-computing/,3671,2024-11-03 19:00:01,1
Did a 3M tape factory accidentally create an invisible wall? https://www.msn.com/en-us/lifestyle/lifestyle-buzz/did-a-3m-tape-factory-accidentally-create-an-invisible-wall/ar-AA1cUxnk,3672,2024-11-05 22:30:01,1
"I am not suicidal.

I did not kill myself",3673,2024-11-21 10:00:01,1
"""A new scientific truth does not triumph by convincing its opponents and making them see the light but rather because it’s opponents eventually die."" ~ Max Planck",3674,2024-12-10 03:00:01,1
Most mainstream UFO information sources are actually counter intelligence propaganda and utter bullshit distractions from the truth.,3675,2024-12-19 05:00:01,1
CIA Insiders Admit Agency Retrieved 'Intact' Alien UFOs: https://thepeoplesvoice.tv/cia-insiders-admit-agency-retrieved-intact-alien-ufos/,3676,2024-11-30 12:00:02,1
The problem is not to find the answer. It's to face the answer.,3677,2024-11-05 18:30:01,1
DNA Test Results Prove Mexican Alien Mummies Are 'Definitely Not Human: https://thepeoplesvoice.tv/dna-test-results-prove-mexican-alien-mummies-are-definitely-not-human-analysts-reveal/,3679,2024-12-23 20:00:01,1
Oh crap I took the red and the blue pill and now I'm stuck in Albuquerque New Mexico,3680,2024-11-17 10:30:02,1
Jus took a red and the blue pill at the same time. Let's gooooooo.,3681,2024-11-15 13:30:01,1
"Video Shows 'Spherical, Silver' UFO Flying Over Air Force One at LAX: https://thepeoplesvoice.tv/video-shows-spherical-silver-ufo-flying-over-air-force-one-at-lax/",3682,2024-12-19 06:00:01,1
The Veil is incredibly thin.,3683,2024-12-07 23:30:01,1
The Pythagoreans believed that the source of all truth was hidden in geometric symbolism.,3684,2024-11-17 22:30:02,1
It's time to unveil the truth to the world.,3685,2024-12-09 14:30:02,1
Trust that an ending is followed by a beginning.,3686,2024-12-06 19:30:01,1
"Very few people makes things happen 

Some people watch things happen 

The majority don't even know what happened",3687,2024-12-20 22:00:01,1
People think you're crazy if you talk about things they don't understand.,3688,2024-12-27 19:00:02,1
"Just like living beings, each crystal or stone has its own energy vibration.",3689,2024-12-20 05:00:02,1
Look at the Perry-Ries map. Accurately shows Antarctica ice free and very different from what we know now.,3690,2024-11-29 02:00:02,1
"Elitists and government are building underground luxury bunkers to survive war or economic collapse.

Do they know something that they aren't telling anybody?",3691,2024-10-27 00:00:01,1
Every generation has their purpose. Ours is to reveal the truth and reverse the brainwashing.,3692,2024-12-02 19:00:02,1
Scientists beam solar power to Earth from space for 1st time ever: https://www.space.com/space-solar-power-satellite-beams-energy-1st-time,3693,2024-12-04 14:30:02,1
JWST Sees Signs of Alien Life - Molecule Produced by Living Things: https://www.popularmechanics.com/space/deep-space/a45156012/jwst-sees-signs-of-alien-life-molecule-exoplanet/,3694,2024-12-24 07:00:01,1
Secrets of Area 51 - Metallic egg-shaped UFO the size of an SUV was kept at the highly-classified Air Force base in the 1980s: https://www.dailymail.co.uk/news/article-12838131/Secrets-Area-51-Metallic-egg-shaped-UFO-1980s-whistleblower-claims.html,3695,2024-12-02 04:00:02,1
I hope my FBI agent is having a good day.,3697,2024-11-03 15:00:01,1
I hope my CIA agent is having a good day.,3698,2024-12-06 02:30:02,1
"How do you know when a website is lying?
When it ends in dot gov.",3699,2024-12-04 08:00:02,1
"The CIA can't watch you masturbate, if you never masturbate.",3700,2024-11-24 18:00:01,1
An important scientific study proves that the result of a scientific study depends entirely on where its funding comes from.,3701,2024-12-28 20:00:02,1
"They rule us, and have ruled us, for thousands of years. They operate at the top of most governments, business, and organized religions.",3702,2024-12-14 08:00:02,1
Pentagon Warns America Is Unequipped To Defend From Imminent Alien Invasion: https://thepeoplesvoice.tv/pentagon-warns-america-is-unequipped-to-defend-from-imminent-alien-invasion/,3703,2024-12-06 15:30:01,1
Pentagon Insider Admits Most UFO Sightings Are Secret Military Crafts: https://thepeoplesvoice.tv/pentagon-insider-admits-most-ufo-sightings-are-secret-military-crafts/,3704,2024-08-22 16:00:02,1
"Get out of the cities, now!",3705,2024-12-11 08:30:01,1
You have no idea what's coming.,3706,2024-12-06 07:00:01,1
"Newton was the ideal physicist. He invented calculus, used it to illuminate the path forward in physics, ie gravity & optics, used optics to make a better kind of telescope: the reflecting. He had it all: maths, insight, practical skill & importantly the right empirical attitude.",3707,2024-12-29 01:00:01,1
"Scientist invents something exotic  
Patent Office says it's an impossible invention  
Boss pushes it through Patent Office 
Boss says it is ""Operable""  
Tests are done without the scientist 
Conclusion: Not Operable 
Invention becomes un-patentable  
Operable tech goes black.",3708,2024-12-17 20:00:01,1
Every single communication leak between @tomdelonge and  @johnpodesta regarding the UFO Disclosure process (prior to 2017) is still access-blocked on Wikileaks.,3709,2024-12-08 20:00:01,1
Would anybody really be surprised if Mick West was a CIA operative?,3710,2024-12-02 01:00:01,1
